corpus,sentence_idx,word_position,word,L1,surprisal,log_freq,word_length,h_TRT,h_FFD,h_Gaze,h_Skip
geco_test,456,4,from,49.066139221191406,6.23196268081665,11.552069252087856,4,209.0,132.0,132.0,0.6923076923076923
geco_test,456,5,a,62.160194396972656,2.2386577129364014,13.855864282863422,1,149.5,149.5,149.5,0.8461538461538461
geco_test,456,6,new,64.48290252685547,4.772527694702148,10.51631907150734,3,209.33333333333334,209.33333333333334,209.33333333333334,0.7692307692307693
geco_test,456,7,standpoint,87.28528594970703,5.188976861536503,4.219507705176107,10,294.3,201.9,250.9,0.23076923076923078
geco_test,457,0,I,43.42200469970703,7.571110725402832,14.52773902728693,1,0.0,0.0,0.0,1.0
geco_test,457,1,and,71.81266784667969,7.6752424240112305,13.433927978319357,3,271.0,225.0,225.0,0.6153846153846154
geco_test,457,2,rightly,86.09050750732422,15.366668701171875,4.430816798843313,7,264.09090909090907,205.0909090909091,205.0909090909091,0.15384615384615385
geco_test,457,3,that,65.60269927978516,6.5943403244018555,13.486557779225057,4,263.0,198.25,232.0,0.6923076923076923
geco_test,457,4,these,64.16783142089844,6.055574417114258,10.738654993116501,5,269.8888888888889,220.33333333333334,220.33333333333334,0.3076923076923077
geco_test,457,5,words,67.22657775878906,5.496245861053467,8.736007384569218,5,269.42857142857144,212.0,212.0,0.46153846153846156
geco_test,457,6,were,51.104671478271484,2.6392970085144043,11.348097990478855,4,206.0,206.0,206.0,0.6153846153846154
geco_test,457,7,addressed,62.86334991455078,6.111018657684326,5.267858159063328,9,347.09090909090907,232.27272727272728,252.1818181818182,0.15384615384615385
geco_test,457,8,not,54.42244338989258,4.890185832977295,12.530591582408928,3,196.0,196.0,196.0,0.7692307692307693
geco_test,457,9,to,62.490047454833984,0.3343242406845093,13.960969286275443,2,254.33333333333334,254.33333333333334,254.33333333333334,0.7692307692307693
geco_test,457,10,her,70.94575500488281,3.853560447692871,11.881913293268122,3,185.75,185.75,185.75,0.6923076923076923
geco_test,457,11,husband,49.264320373535156,5.155787467956543,9.203819154985917,7,189.1818181818182,168.45454545454547,171.27272727272728,0.15384615384615385
geco_test,457,12,but,43.77873611450195,1.177183747291565,12.32514817888476,3,0.0,0.0,0.0,1.0
geco_test,457,13,to,63.945472717285156,0.08001138269901276,13.960969286275443,2,339.6666666666667,228.33333333333334,228.33333333333334,0.7692307692307693
geco_test,457,14,Mr,61.37080001831055,8.043987274169922,11.003731842099363,2,363.875,216.0,216.0,0.38461538461538464
geco_test,457,15,John,70.38220977783203,6.547445774078369,9.197964100908127,4,202.4,202.4,202.4,0.6153846153846154
geco_test,457,16,Cavendish,49.789859771728516,11.057903480250388,3.4657359027997265,9,218.72727272727272,186.72727272727272,186.72727272727272,0.15384615384615385
geco_test,458,0,Mrs,65.27454376220703,12.455124855041504,9.671429383832344,3,345.55555555555554,174.11111111111111,210.0,0.3076923076923077
geco_test,458,1,in,71.46221160888672,11.224533081054688,13.119246525062723,2,269.25,221.0,221.0,0.6923076923076923
geco_test,458,2,consequence,72.48922729492188,11.19737434387207,5.075173815233827,11,620.3636363636364,256.1818181818182,485.54545454545456,0.15384615384615385
geco_test,458,3,of,46.66495132446289,0.2517274022102356,13.288621606997307,2,244.0,165.5,165.5,0.8461538461538461
geco_test,458,4,a,65.60550689697266,2.8433265686035156,13.855864282863422,1,235.0,235.0,235.0,0.8461538461538461
geco_test,458,5,conversation,46.659732818603516,4.807707786560059,7.841099765422119,12,494.75,286.5833333333333,370.5833333333333,0.07692307692307693
geco_test,458,6,on,51.721866607666016,4.467606544494629,12.779146043675691,2,156.0,156.0,156.0,0.9230769230769231
geco_test,458,7,the,60.829166412353516,0.41238993406295776,14.22224685776581,3,414.0,233.66666666666666,386.0,0.7692307692307693
geco_test,458,8,validity,61.32120132446289,13.330554571701214,3.4011973816621555,8,288.5833333333333,245.91666666666666,288.5833333333333,0.07692307692307693
geco_test,458,9,of,50.4990348815918,0.05867936834692955,13.288621606997307,2,173.0,173.0,173.0,0.9230769230769231
geco_test,458,10,wills,70.98604583740234,7.874306134879589,4.718498871295094,5,413.6666666666667,222.33333333333334,396.6666666666667,0.7692307692307693
geco_test,458,11,makes,78.26657104492188,10.433123588562012,9.417029285218431,5,325.3333333333333,205.5,213.08333333333334,0.07692307692307693
geco_test,458,12,a,62.324256896972656,2.280815601348877,13.855864282863422,1,240.75,240.75,240.75,0.6923076923076923
geco_test,458,13,will,54.525184631347656,1.8743994235992432,11.592715833116516,4,248.5,194.75,248.5,0.6923076923076923
geco_test,458,14,in,61.85137939453125,2.2260165214538574,13.119246525062723,2,249.66666666666666,196.5,249.66666666666666,0.5384615384615384
geco_test,458,15,favour,65.71603393554688,2.567361354827881,6.854354502255021,6,223.22222222222223,223.22222222222223,223.22222222222223,0.3076923076923077
geco_test,458,16,of,32.36998748779297,0.007465085946023464,13.288621606997307,2,192.0,192.0,192.0,0.9230769230769231
geco_test,458,17,her,60.031185150146484,1.4666744470596313,11.881913293268122,3,237.75,223.25,223.25,0.6923076923076923
geco_test,458,18,husband,63.76226806640625,1.8675826787948608,9.203819154985917,7,220.875,212.5,212.5,0.38461538461538464
geco_test,458,19,which,64.60417938232422,4.552426338195801,10.099835281063175,5,242.66666666666666,146.83333333333334,146.83333333333334,0.5384615384615384
geco_test,458,20,the,49.97952651977539,4.983614921569824,14.22224685776581,3,351.57142857142856,279.57142857142856,279.57142857142856,0.46153846153846156
geco_test,458,21,two,66.31468200683594,5.823204040527344,10.903825271935897,3,225.0,225.0,225.0,0.6923076923076923
geco_test,458,22,gardeners,82.40497589111328,12.221773678436875,3.295836866004329,9,278.875,225.625,246.625,0.38461538461538464
geco_test,458,23,witness,66.21989440917969,4.365285873413086,7.8713112033234065,7,326.09090909090907,246.9090909090909,265.45454545454544,0.15384615384615385
geco_test,459,0,We,59.91698455810547,11.803234100341797,13.038127055476087,2,154.9,140.3,140.3,0.23076923076923078
geco_test,459,1,know,86.06591033935547,5.925432205200195,12.583755372625886,4,323.5,323.5,323.5,0.8461538461538461
geco_test,459,2,this,89.8774185180664,3.986095428466797,12.91635959740469,4,243.44444444444446,177.0,194.55555555555554,0.3076923076923077
geco_test,459,3,because,55.33201217651367,3.088759660720825,10.90819201098127,7,259.2,215.8,215.8,0.23076923076923078
geco_test,459,4,later,53.01908874511719,8.911377906799316,9.608377964255551,5,293.5,217.5,217.5,0.38461538461538464
geco_test,459,5,she,57.90518569946289,5.748046875,12.156761595723369,3,264.2,216.6,216.6,0.6153846153846154
geco_test,459,6,asked,58.443153381347656,6.071602821350098,9.308283446306147,5,230.66666666666666,192.16666666666666,192.16666666666666,0.5384615384615384
geco_test,459,7,Dorcas,85.88812255859375,12.848895072937012,2.302585092994046,6,189.8181818181818,189.8181818181818,189.8181818181818,0.15384615384615385
geco_test,459,8,to,50.55544662475586,0.564592182636261,13.960969286275443,2,154.0,154.0,154.0,0.8461538461538461
geco_test,459,9,bring,54.133209228515625,2.4633867740631104,9.722265391185474,5,267.625,238.5,238.5,0.38461538461538464
geco_test,459,10,her,65.31719207763672,0.7330939769744873,11.881913293268122,3,197.4,159.2,159.2,0.6153846153846154
geco_test,459,11,some,66.29369354248047,2.192509889602661,11.38610294601307,4,236.91666666666666,220.75,220.75,0.07692307692307693
geco_test,460,0,I,43.42102813720703,7.571108341217041,14.52773902728693,1,171.5,171.5,171.5,0.5384615384615384
geco_test,460,1,took,93.74100494384766,7.155705451965332,9.767324127723256,4,208.6,176.6,208.6,0.6153846153846154
geco_test,460,2,a,69.29300689697266,1.5647833347320557,13.855864282863422,1,0.0,0.0,0.0,1.0
geco_test,460,3,sample,60.586021423339844,6.127913475036621,6.612041034833092,6,232.4,192.6,192.6,0.23076923076923078
geco_test,460,4,from,49.344200134277344,2.1032347679138184,11.552069252087856,4,225.0,225.0,225.0,0.9230769230769231
geco_test,460,5,each,50.47653579711914,3.911485433578491,9.466222131878165,4,256.5,233.66666666666666,233.66666666666666,0.5384615384615384
geco_test,460,6,cup,48.85298156738281,5.676988124847412,7.876258882303226,3,174.0,174.0,174.0,0.7692307692307693
geco_test,460,7,and,44.498260498046875,1.4369977712631226,13.433927978319357,3,180.0,128.0,128.0,0.7692307692307693
geco_test,460,8,had,53.41511535644531,6.396878242492676,11.355944115909688,3,411.0,218.66666666666666,321.3333333333333,0.7692307692307693
geco_test,460,9,them,77.220458984375,1.573224663734436,11.415533118961578,4,211.83333333333334,211.83333333333334,211.83333333333334,0.5384615384615384
geco_test,460,10,no,81.49974060058594,11.922272682189941,12.626587272726159,2,337.85714285714283,337.85714285714283,337.85714285714283,0.46153846153846156
geco_test,460,11,result,93.90119934082031,11.676046371459961,6.915723448631314,6,178.75,178.75,178.75,0.38461538461538464
geco_test,461,0,I,43.42102813720703,7.571108818054199,14.52773902728693,1,120.0,120.0,120.0,0.9230769230769231
geco_test,461,1,had,94.10015106201172,4.151028156280518,11.355944115909688,3,358.0,358.0,358.0,0.46153846153846156
geco_test,461,2,an,77.09776306152344,4.1406731605529785,11.462379259863024,2,192.2,192.2,192.2,0.6153846153846154
geco_test,461,3,additional,57.69548416137695,7.070657730102539,5.703782474656201,10,372.27272727272725,196.1818181818182,344.8181818181818,0.15384615384615385
geco_test,461,4,reason,53.304439544677734,5.180027008056641,9.196038587265322,6,256.0,229.8,256.0,0.6153846153846154
geco_test,461,5,for,51.39619064331055,1.2531734704971313,12.770391641736165,3,243.16666666666666,190.83333333333334,203.33333333333334,0.5384615384615384
geco_test,461,6,that,75.21979522705078,5.772518634796143,13.486557779225057,4,253.42857142857142,225.71428571428572,253.42857142857142,0.46153846153846156
geco_test,461,7,belief,63.1668701171875,7.782963275909424,5.961005339623274,6,328.25,247.375,247.375,0.38461538461538464
geco_test,461,8,in,56.801300048828125,4.252959728240967,13.119246525062723,2,254.0,254.0,254.0,0.6923076923076923
geco_test,461,9,the,55.95735168457031,1.1318674087524414,14.22224685776581,3,319.0,319.0,319.0,0.9230769230769231
geco_test,461,10,fact,57.7889518737793,9.525716781616211,9.082620630373812,4,274.1111111111111,274.1111111111111,274.1111111111111,0.3076923076923077
geco_test,461,11,that,40.155277252197266,0.17951147258281708,13.486557779225057,4,259.2857142857143,239.14285714285714,259.2857142857143,0.46153846153846156
geco_test,461,12,all,59.703147888183594,4.6658124923706055,12.480878423168177,3,234.33333333333334,234.33333333333334,234.33333333333334,0.7692307692307693
geco_test,461,13,the,52.52094268798828,2.5702319145202637,14.22224685776581,3,242.5,186.75,186.75,0.6923076923076923
geco_test,461,14,cups,69.080810546875,10.987857222557068,5.786897381366708,4,250.125,245.0,245.0,0.38461538461538464
geco_test,461,15,found,60.58056640625,7.108080863952637,9.913239843978806,5,211.57142857142858,191.57142857142858,191.57142857142858,0.46153846153846156
geco_test,461,16,contained,41.77529525756836,9.656603813171387,5.459585514144159,9,317.54545454545456,208.27272727272728,217.9090909090909,0.15384615384615385
geco_test,461,17,sugar,83.051025390625,7.7396979331970215,7.563200592358071,5,415.8333333333333,208.0,350.0,0.5384615384615384
geco_test,461,18,which,46.98802185058594,5.057933807373047,10.099835281063175,5,186.25,163.0,163.0,0.38461538461538464
geco_test,461,19,Mademoiselle,34.233036041259766,17.198539356671972,6.0330862217988015,12,299.8181818181818,228.63636363636363,239.1818181818182,0.15384615384615385
geco_test,461,20,Cynthia,62.34367752075195,9.859800606966019,5.991464547107982,7,245.33333333333334,196.22222222222223,196.22222222222223,0.3076923076923077
geco_test,461,21,never,89.5015640258789,5.444859027862549,11.148938136308374,5,302.6,239.6,239.6,0.6153846153846154
geco_test,461,22,took,76.56111145019531,4.053780555725098,9.767324127723256,4,305.1666666666667,280.5,280.5,0.5384615384615384
geco_test,461,23,in,57.313629150390625,4.101899147033691,13.119246525062723,2,305.75,222.0,222.0,0.6923076923076923
geco_test,461,24,her,81.19984436035156,1.4480154514312744,11.881913293268122,3,332.4,201.4,201.4,0.6153846153846154
geco_test,461,25,coffee,59.52867889404297,3.937636613845825,8.905308661189288,6,267.57142857142856,258.2857142857143,258.2857142857143,0.46153846153846156
geco_test,462,0,But,64.00930786132812,13.084827423095703,12.32514817888476,3,207.15384615384616,192.30769230769232,192.30769230769232,0.0
geco_test,462,1,that,68.1531982421875,4.811799049377441,13.486557779225057,4,195.33333333333334,195.33333333333334,195.33333333333334,0.7692307692307693
geco_test,462,2,had,65.85212707519531,7.829607009887695,11.355944115909688,3,206.0,160.25,160.25,0.6923076923076923
geco_test,462,3,already,41.713722229003906,4.656391143798828,9.6956020036109,7,242.85714285714286,216.85714285714286,216.85714285714286,0.46153846153846156
geco_test,462,4,been,43.6076545715332,0.6685919165611267,11.39158234974406,4,227.25,187.25,187.25,0.6923076923076923
geco_test,462,5,done,57.35818862915039,1.6890233755111694,10.116055377478153,4,281.3333333333333,260.3333333333333,260.3333333333333,0.7692307692307693
geco_test,462,6,by,64.82916259765625,2.2259762287139893,11.132601649268397,2,275.5,275.5,275.5,0.8461538461538461
geco_test,462,7,Dr,69.53266143798828,5.954567909240723,9.628655892063167,2,196.2,196.2,196.2,0.6153846153846154
geco_test,462,8,said,72.0999755859375,13.771383285522461,10.942544439235146,4,141.33333333333334,141.33333333333334,141.33333333333334,0.7692307692307693
geco_test,462,9,Lawrence,66.56472778320312,8.928596496582031,6.54534966033442,8,257.0,237.58333333333334,237.58333333333334,0.07692307692307693
geco_test,462,10,quickly,63.42991256713867,12.220098495483398,7.9658927350845286,7,241.625,241.625,241.625,0.38461538461538464
geco_test,463,0,Not,59.486244201660156,11.926876068115234,12.530591582408928,3,209.33333333333334,169.66666666666666,184.77777777777777,0.3076923076923077
geco_test,463,1,exactly,60.3558464050293,8.835394859313965,9.44200749423127,7,277.42857142857144,218.28571428571428,277.42857142857144,0.46153846153846156
geco_test,464,0,A,43.294960021972656,8.712347984313965,13.855864282863422,1,0.0,0.0,0.0,1.0
geco_test,464,1,narcotic,87.14510345458984,15.163846969604492,3.784189633918261,8,450.2307692307692,260.38461538461536,352.61538461538464,0.0
geco_test,464,2,taken,63.79270553588867,8.300411224365234,8.863757191604241,5,274.5,185.25,208.91666666666666,0.07692307692307693
geco_test,464,3,with,59.1236686706543,4.221766471862793,12.458639067517554,4,204.66666666666666,204.66666666666666,204.66666666666666,0.7692307692307693
geco_test,464,4,strychnine,114.41168975830078,8.77650281539536,3.091042453358316,10,379.6923076923077,197.0,255.3846153846154,0.0
geco_test,464,5,will,62.55301284790039,6.368143081665039,11.592715833116516,4,221.5,185.16666666666666,185.16666666666666,0.5384615384615384
geco_test,464,6,delay,82.54853057861328,9.56191349029541,6.331501849893691,5,250.0,250.0,250.0,0.46153846153846156
geco_test,464,7,the,52.31527328491211,1.1087390184402466,14.22224685776581,3,211.57142857142858,190.71428571428572,190.71428571428572,0.46153846153846156
geco_test,464,8,action,65.11396789550781,2.6195085048675537,8.043984431221553,6,322.8888888888889,250.77777777777777,279.6666666666667,0.3076923076923077
geco_test,464,9,of,48.193565368652344,0.09245757758617401,13.288621606997307,2,179.5,179.5,179.5,0.6923076923076923
geco_test,464,10,the,53.953548431396484,1.153120994567871,14.22224685776581,3,175.75,175.75,175.75,0.6923076923076923
geco_test,464,11,poison,83.05105590820312,2.1608548164367676,7.132497551660044,6,269.27272727272725,269.27272727272725,269.27272727272725,0.15384615384615385
geco_test,464,12,for,54.261962890625,2.4217514991760254,12.770391641736165,3,230.75,230.75,230.75,0.6923076923076923
geco_test,464,13,some,71.18014526367188,2.6580424308776855,11.38610294601307,4,262.8888888888889,262.8888888888889,262.8888888888889,0.3076923076923077
geco_test,464,14,hours,46.21415328979492,2.021685838699341,9.301916315463393,5,243.71428571428572,211.42857142857142,211.42857142857142,0.46153846153846156
geco_test,465,0,In,48.827823638916016,11.366358757019043,13.119246525062723,2,167.66666666666666,167.66666666666666,167.66666666666666,0.7692307692307693
